scenario_id,pathway,horizon,temperature_anomaly_c,precipitation_change_fraction,heatwave_days,co2_ppm,rainfall_cv,sugar_price_index,energy_price_index,input_cost_index,water_cost_usd_m3,institutional_capacity,adoption_fraction,discount_rate,pest_pressure,flood_index,model_structure_factor,climate_severity_index
434,SSP1-2.6,2075,1.5981423278042397,-0.12382899994628879,7.062243597855721,493.2334468315498,0.22902414390812784,0.8661828328510768,1.0240542794168368,0.9917024861172186,0.10306902741649546,0.5635103851350932,0.6475092296601875,0.07162192230340325,0.038793091889355494,0.12015845036784473,0.9923036096317227,0.23097293675649852
435,SSP1-2.6,2075,1.8290708016771404,0.00019291560524265644,20.79706855041309,509.27087760784707,0.2487555545622542,1.0972020551641384,0.7999605517026849,0.8548716843607178,0.07331915021459733,0.8332688440661127,0.8068196259411876,0.050766186954579164,0.15040448931036812,0.1271609018994103,0.9804602531519679,0.20823470405657135
436,SSP1-2.6,2075,1.571018123355309,-0.07281243974557922,17.683011766428375,490.49698791800625,0.347573015408358,1.0227210290241435,1.141647798732512,1.0673089779077454,0.062350069678078865,0.46265482003338765,0.5356062918902669,0.0807358193472092,0.07762826498316222,0.1616505553929253,0.9710368615495311,0.2656766108472192
437,SSP1-2.6,2075,1.6018611513800962,-0.1263388268005807,19.74256926584939,485.74658750114264,0.2581129460567154,1.0796740452638693,1.1911590633115434,0.9629289505490707,0.08269734542635811,0.7692443684492771,0.7573672173701032,0.05978587891479379,0.18775163170136727,0.1303395311198504,0.9775561502593465,0.29151921795482993
438,SSP1-2.6,2075,1.6149208110525997,0.05832531204648257,13.908141244946425,460.5364536471124,0.2861870626707717,0.8987739863181256,1.1755651784618366,1.1865582313047964,0.07619951935467613,0.30180347625228043,0.4820323878856791,0.09519950018072115,0.13152523385696738,0.1693281279580114,0.9984320481622084,0.16699896321739352
439,SSP1-2.6,2075,1.1108571317014801,-0.042701542226373186,16.936384779151204,498.6825702545753,0.23837045460434886,1.2324966127842454,1.1030915650753315,0.8680686806462353,0.08186046406745574,0.6031028391880584,0.7101994588991078,0.06298509469077897,0.04897109692603578,0.1234296591115221,1.009862132050603,0.16251703957962946
440,SSP1-2.6,2075,1.400710267260271,0.08962015186618026,19.34887779912022,491.0056114457545,0.3191790799798629,1.1463908342635987,0.8380515640963815,1.034032642708508,0.07926351808613631,0.41916534921052045,0.610392589868496,0.08111849022377826,0.07265526974446132,0.19652275392604215,1.0222677111808043,0.1798240366880492
441,SSP1-2.6,2075,1.3046629923380921,0.05335532471290581,16.852375629646463,508.2948555945361,0.2999132274137086,1.184957736032936,0.9071056873410912,1.2126323827457617,0.07284523324181512,0.6262210038297233,0.7839117000172888,0.08038261657174715,0.12562304312678776,0.17164729195125092,1.0383308776391469,0.15560317756093328
442,SSP1-2.6,2075,1.613951214492495,-0.1128803308068522,18.594676070534632,520.1482035024762,0.19415451237739134,0.9306063369155396,0.9853822263314602,0.9864598278689828,0.10603334501298188,0.5421100255775614,0.5890354396324754,0.07240964329868253,0.10449502297958099,0.10795407933208698,0.9707421236449602,0.2564469045602963
443,SSP1-2.6,2075,1.7135748860429936,-0.002888730098777742,19.440971709478948,477.2368440040426,0.29360828894662344,1.0184358546739616,1.0765880367503822,1.1770549460891848,0.05017237714726504,0.733483719516224,0.7421225264219008,0.07310377265976029,0.20888241678523295,0.1427629011313182,0.9820099476922445,0.20991950422692454
444,SSP1-2.6,2075,1.5843597813699835,-0.06948178568156393,23.256039227033177,475.7816636508049,0.32941036928192696,1.3698882753265007,1.119701723528649,1.0825361965675087,0.06986237946935506,0.5468705097022377,0.7094869909774102,0.07734496202236935,0.119817946798565,0.15529362924867443,1.028283749059218,0.2796769172383988
445,SSP1-2.6,2075,1.5285159830657604,-0.1740175853028551,7.722544154821971,513.0108771846068,0.29725505747805553,1.2758691400218216,1.0737272237506763,1.0507207475011762,0.058102528404304216,0.5179936389891074,0.6506612053532513,0.07707566599291565,0.12374250262460991,0.14403927011731943,1.009045260594505,0.29076199741400216
446,SSP1-2.6,2075,1.3169904386838238,0.12749347300594938,12.542367110809856,499.97026652137146,0.2687039312467437,1.1161242998153493,1.1997693187084482,1.1212203004502825,0.10110835150979572,0.5916604932298932,0.6970849094971655,0.07718845305505902,0.14997127153817696,0.19779311243933498,1.0072437436495023,0.13003735838193622
447,SSP1-2.6,2075,1.8632886710912893,0.06919128691362274,12.809472996159176,502.36824119981264,0.29259378644607725,0.8433703573153989,0.8656830245910312,1.085765209360575,0.08554690340817389,0.4474926481077323,0.6431905844290876,0.08248772502172126,0.2252375574468632,0.1770034687129384,1.0289123774604982,0.1865721889488669
448,SSP1-2.6,2075,1.7231021190706675,-0.1036886223222811,19.920670466302727,475.1246896927738,0.19893123512863792,1.1058752263788938,0.9681578326815672,1.288590476311724,0.09297841660613175,0.22,0.49158788979451484,0.10478371795524669,0.12020810197077618,0.10962593229502327,1.0304304186263982,0.26506882318159053
449,SSP1-2.6,2075,1.3297133909994865,-0.0613573648289506,19.445895096327522,542.362293712981,0.20979209340589258,1.2070877467612202,1.048962625242526,1.243236774885051,0.06530164990030278,0.8714924732113389,0.7938685312824209,0.06976697191016656,0.17973924355664836,0.1134272326920624,0.9613427006630033,0.1974637174474123
450,SSP1-2.6,2075,1.845284465251018,-0.0608967855270257,28.1933557776128,498.3410245830834,0.2193390863704265,1.2250021238113422,1.1610438731267243,0.9290246371403037,0.055848074869746675,0.6551271699530464,0.7616839910872094,0.06366612196374864,0.12221135571324186,0.11676868022964929,1.0177696894366677,0.27892064053609067
451,SSP1-2.6,2075,1.660064601632704,-0.03496507065873954,16.77636500721314,516.5859614348051,0.3133982574537377,0.9327516448021015,1.053526866966365,1.0979952617680873,0.1215315062478266,0.7840011353054624,0.8257089422352296,0.06632084194531619,0.1377344377634235,0.1496893901088082,1.0061796472025983,0.22778853770627355
452,SSP1-2.6,2075,2.162757846022966,0.018659500915645923,16.718584147185606,486.23912353857673,0.28762236495893656,1.0513399809965391,1.2625416794973476,1.2690436169548387,0.05632261725696725,0.5707851376303098,0.588332995258298,0.0861919378775912,0.07128059807674614,0.14999757819345075,0.9608250135469374,0.22620710029326124
453,SSP1-2.6,2075,1.4752681740816616,-0.06634807690793185,17.869960555074268,480.039937458893,0.4024508585292856,1.262762179388278,1.1673763422066474,1.0458718761735089,0.07414439692796801,0.7286256544143308,0.8408877027098304,0.0662829721501647,0.2609922476344012,0.18085780048524996,1.0321163810566965,0.2703964612021468
454,SSP1-2.6,2075,1.2166259790077303,-0.11829618351180836,18.254771437950772,463.0370404338025,0.22525897338099016,1.3622557985864152,1.3036612792412026,1.0920441230190743,0.06911926425608965,0.42156582553267496,0.622182179275527,0.08412216150131639,0.2075310462517317,0.11884064068334654,1.0272540051574421,0.23486743203569338
455,SSP1-2.6,2075,1.1737482201935883,0.020361014062044408,21.290114351887652,478.7462888049288,0.30499857284927867,1.1669396996732813,0.8813570247698934,1.058221762143572,0.03627670574773368,0.558906879025183,0.7278878861964669,0.07543390477954857,0.19560345479566837,0.15693000752826974,1.0332989568800408,0.16285679486453722
456,SSP1-2.6,2075,1.3954469990976286,-0.057839340354149775,21.718099530416712,498.5927404319624,0.3178296473382215,1.334148678271107,1.2726631012453817,0.9990907667908823,0.06300014910342391,0.7131238599233338,0.7093609029022487,0.06453907906180388,0.08455017299557085,0.15124037656837752,0.9727234601848782,0.2439082832022515
457,SSP1-2.6,2075,1.6320251107961263,-0.18483261757027486,18.152478130765402,530.4289409830011,0.24090374121813762,1.155955373965772,0.8429698488092618,1.1791929934119112,0.08003350489825219,0.709189455420411,0.73722098332534,0.07443361148962081,0.10523409785136051,0.12431630942634816,0.9877136026957352,0.33066282997370694
458,SSP1-2.6,2075,1.501268673540848,-0.09307319396889777,11.221263775773787,496.4017621783525,0.1666544030311976,1.1822617787778886,1.055268394463392,1.011826185520705,0.08375974940891782,0.6444771504125035,0.7088103864807379,0.06865716785356663,0.013109520456730528,0.09832904106091916,0.9953687264255702,0.19304514140644985
459,SSP1-2.6,2075,1.376575366269252,-0.03710952402565906,23.44132345793237,479.9795483519537,0.37075531339638745,1.027467279258165,1.1210564495478619,1.1407018972095047,0.08135751063797246,0.40818262349706536,0.6517645895317473,0.08741135559796621,0.13047445854989154,0.1697643596887356,1.0462438354536556,0.24888598172200904
460,SSP1-2.6,2075,1.7413951548632305,0.010722093485996113,20.059749330721242,458.8648106225944,0.22298261446764567,0.8699320352842458,0.72,0.8251146519814153,0.08469751477349269,0.5581811480541392,0.655048505021946,0.06291827001167694,0.05995239270994515,0.12340496180667404,0.997783704678519,0.18133696772152982
461,SSP1-2.6,2075,2.393675140444758,0.002380407149283857,16.647592619059377,514.2329796892179,0.24394391461380588,1.112626728435965,1.18718424794569,1.22316110759376,0.08484934358000187,0.8530677977493359,0.8317398859602418,0.06960720821373566,0.0587731739525757,0.126570573689474,0.986084584622704,0.23832445534248023
462,SSP1-2.6,2075,1.105906248943924,-0.012446079379088048,25.498021810361827,500.40473117210195,0.2799018913621882,1.1700310470432882,1.2405736777829086,1.1847987121176722,0.11901017178588519,0.3112311556081034,0.46408868924154556,0.09463337287208487,0.1923600555811996,0.13796566197676585,0.9864761925919445,0.18349418467783268
463,SSP1-2.6,2075,1.4556151948557015,-0.049114120569755476,13.697027342610445,509.8397823731586,0.24007576864791483,1.3143925657848512,0.966288314738371,1.0063360989671442,0.05383049308937653,0.44360827924950474,0.5323066827957369,0.07840499136652483,0.1299887398251351,0.1240265190267702,0.9757751350629816,0.18605535121740233
464,SSP1-2.6,2075,1.6989173174824912,-0.01580916612442379,14.129786341139457,511.03931943871504,0.34212506601681697,1.1524885412569703,1.1528593392402615,1.3127238488108333,0.08243797859646558,0.6762933886524205,0.8732066366549311,0.08326853781103921,0.1132206395562991,0.15974377310588594,1.0654515013459036,0.21450026327419897
465,SSP1-2.6,2075,1.3666218080913688,-0.06287694505227598,14.371901225019425,482.3833426138388,0.3105613930397413,0.745918089997421,1.3567559307482013,1.1602233572788891,0.03771924421814071,0.44188621005491313,0.46555011206067193,0.08677733181227144,0.06136576388352401,0.14869648756390944,0.9435785856187261,0.21493548759524206
466,SSP1-2.6,2075,2.0146958392584216,-0.00376487325492059,13.262913092023005,487.8319812987036,0.27041764033235866,1.08498717297204,0.9379837427858191,1.0414394969508494,0.07865317841879818,0.5541081175170042,0.7431831927072159,0.07477018242150321,0.15085319933516542,0.1346461741163255,1.0424094757360478,0.2057464989862841
467,SSP1-2.6,2075,1.1296520138592565,-0.0249534229535479,25.109466599514988,510.7818260741744,0.34929121990434076,0.7593425498878498,1.0592510885526587,0.9668972868608975,0.10848899002051365,0.4547479891140188,0.5820024556178325,0.07572437752911661,0.19405670319672913,0.16225192696651924,0.9964526040281471,0.21676131565433293
468,SSP1-2.6,2075,1.1270719254401984,-0.1902085482879713,13.53703051456908,476.8463370241067,0.2640793816196236,1.1040490949604498,0.72,0.9406151907482249,0.08145998733263973,0.7391928964359895,0.8626188878644674,0.06008694237233571,0.0984414811079277,0.13242778356686824,1.0392568798868336,0.28063095474867794
469,SSP1-2.6,2075,1.627197949055336,-0.1503622634086219,14.613735592047522,469.7192319530328,0.3150049164928743,0.9354360227638692,1.0150231576512707,1.0329828343053529,0.07371746019794549,0.6604067269972101,0.836602228477637,0.0689998931896585,0.11077076752055189,0.150251720772506,1.0527853211132259,0.3121461595368171
470,SSP1-2.6,2075,1.34207786697679,0.13601354836093188,13.439019419395834,489.64772287750026,0.391180597130785,0.8162111435878884,1.5146950338870817,1.2502788941077303,0.04511291308303654,0.7046426672367266,0.772721997384827,0.07848865324396453,0.06458239419869848,0.2449199831762407,1.0066591737986186,0.17518977298097932
471,SSP1-2.6,2075,1.9074003226976486,0.021878493232237707,14.980232899077562,495.3533053076828,0.29145077934419616,0.8083923858130949,0.9431210405348285,1.0544916234547634,0.06885249495258282,0.45890267813900937,0.6088013462167315,0.08023326120215217,0.24478761886863132,0.1529470193865875,1.0082215123130824,0.19841232304576067
472,SSP1-2.6,2075,1.6257832126228056,-0.11749791507808038,16.469589433228748,507.6271600243788,0.15479561097371008,0.9572743960216065,1.2204208760551845,0.939976213833658,0.07077377565624522,0.7454400103229251,0.75993613344806,0.05974018022874303,0.2218857029547587,0.09417846384079853,0.9867635820648857,0.2404150909042337
473,SSP1-2.6,2075,1.6446596054434475,-0.08429338632470351,15.769554656268678,474.11455061627527,0.25323555520169433,0.9444983095573734,0.9116552056066476,0.8780909740765787,0.06062933717984062,0.5673573691883986,0.6419908917495426,0.06531203014470352,0.14552050330435473,0.128632444320593,0.988310414162521,0.2437842485127053
474,SSP1-2.6,2075,1.3921093480005153,-0.06863561007288974,19.02143744000903,489.8219305297,0.3055498226506471,1.2646776544165526,1.2431562663326141,1.1671651685378048,0.07470255773710222,0.37897338965180843,0.5260033674137947,0.09029676266944522,0.14390924790577198,0.1469424379277265,0.9942570815666409,0.2381742733409971
475,SSP1-2.6,2075,1.3991902209693583,-0.1626157076758714,16.158491016106495,497.15136754097244,0.37642583070752933,1.48,1.2049753611605873,0.9945409738412881,0.04000163807970257,0.6310987035787854,0.7934473270914412,0.06839534802789932,0.08871094408041255,0.17174904074763525,1.0413837387956801,0.3280411202281647
476,SSP1-2.6,2075,1.5717232953931577,0.04098981683208404,17.94761340414335,503.03408646618294,0.3260065695663671,0.9150976795445361,0.8337572475348991,1.256527808806137,0.10202005464655536,0.6922302600287783,0.6828072239937214,0.07944575362658383,0.11425872826450273,0.1745972077642705,0.9666626813400383,0.1916006142031046
477,SSP1-2.6,2075,0.8704098403200199,0.03571309761732387,13.176079264772483,513.8581254319809,0.2224412003978507,1.1317071616697483,0.7594560527576129,1.0489527564707357,0.10551573324896718,0.4938757149712061,0.6831559003167771,0.078186362676787,0.18376058951691873,0.13571096894790968,1.0330482033033024,0.07847544889926214
478,SSP1-2.6,2075,1.943536703946295,0.015055350058265887,11.681611506597285,524.4702459805493,0.30701778684299624,0.971327200335423,0.9881864615122755,1.0647443659688578,0.07714609594099596,0.6627267147578181,0.7632766620109591,0.07059413012197066,0.09861671470296704,0.15498390042418161,1.0160146798425884,0.19390886637151744
479,SSP1-2.6,2075,1.007798924955845,-0.09780458311054438,16.895630741634026,481.3619642969143,0.2903204415323151,1.0552107337084862,0.9149972061036817,0.923177830204461,0.07064029213733647,0.7503779899841004,0.8314515278043532,0.0585887528964198,0.10765401087201,0.1416121545363103,1.02022275190199,0.21547973533637538
480,SSP1-2.6,2075,1.8116060071650648,-0.13584002196557782,22.50257381136381,481.9542596943263,0.27472182111287013,0.9731350659932647,1.2287285364251515,0.9100591101050157,0.058582207744895885,0.6104962551480857,0.6107485117540726,0.06487644701748117,0.0877889579251411,0.13615263738950453,0.9585727013243838,0.33366951023045643
481,SSP1-2.6,2075,1.2280881347981527,-0.031563724076378384,20.88660084555644,472.911693337295,0.17803798151958372,1.1962094304359114,1.428183008511051,1.0473334798449898,0.05778626435003789,0.5902828819029997,0.7346811004450705,0.0732788125118879,0.09998595094275677,0.1023132935318543,1.0261599272777786,0.1593334821462643
482,SSP1-2.6,2075,1.5798667648734668,-0.029442418151647054,17.79347611090008,488.0663245246607,0.25579249576589963,1.1479277220755886,0.9253658141525551,0.9533003786138363,0.041546931194854406,0.58266466839142,0.7994010484037974,0.06859640235194327,0.17644592791431132,0.12952737351806487,1.0604746362770192,0.20155262223243448
483,SSP1-2.6,2075,1.7025223998193684,-0.04742307977130187,12.040210407105599,473.82305694569845,0.1920876316077475,1.0730190633356083,0.9463509791203379,1.1649453329544806,0.07394169114972272,0.3808255992776777,0.4828170871173938,0.09008462257981892,0.21304695207414776,0.10723067106271161,0.9724382427169358,0.18441469278233216
